2020/3/16 0:01:00	41.86385727	215.2548218	215.0105286	1
2020/3/17 0:01:00	41.86385727	215.2548218	215.0105286	1
2020/3/18 0:01:00	41.86385727	215.2548218	215.0105286	1
2020/3/19 0:01:00	39.41547394	214.5805206	215.0105286	1
2020/3/20 0:01:00	39.41547394	214.5805206	215.0105286	1
2020/3/21 0:01:00	39.41547394	214.5805206	215.0105286	1
2020/3/22 0:01:00	40.78936386	214.4019165	215.0105286	1
2020/3/23 0:01:00	40.78936386	214.4019165	215.0105286	1
2020/3/24 0:01:00	40.78936386	214.4019165	215.0105286	1
2020/3/25 0:01:00	45.33108902	214.9426575	215.0105286	1
2020/3/26 0:01:00	45.33108902	214.9426575	215.0105286	1
2020/3/27 0:01:00	45.33108902	214.9426575	215.0105286	1
2020/3/28 0:01:00	49.11514282	215.7572327	215.0105286	1
2020/3/29 0:01:00	49.11514282	215.7572327	215.0105286	1
2020/3/30 0:01:00	49.11514282	215.7572327	215.0105286	1
2020/3/31 0:01:00	48.475914	216.0773621	215.0105286	1
2020/4/1 0:01:00	48.475914	216.0773621	215.0105286	1
2020/4/2 0:01:00	48.475914	216.0773621	215.0105286	1
2020/4/3 0:01:00	44.69772339	215.7383728	215.0105286	1
2020/4/4 0:01:00	44.69772339	215.7383728	215.0105286	1
2020/4/5 0:01:00	41.91986847	215.2804108	215.0105286	1
2020/4/6 0:01:00	41.91986847	215.2804108	215.0105286	1
2020/4/7 0:01:00	39.83572006	214.7832947	215.0105286	1
2020/4/8 0:01:00	39.83572006	214.7832947	215.0105286	1
2020/4/9 0:01:00	39.83572006	214.7832947	215.0105286	1
2020/4/10 0:01:00	39.47597504	214.3138733	215.0105286	1
2020/4/11 0:01:00	39.47597504	214.3138733	215.0105286	1
2020/4/12 0:01:00	39.47597504	214.3138733	215.0105286	1
2020/4/13 0:01:00	42.99338531	214.5409698	215.0105286	1
2020/4/14 0:01:00	42.99338531	214.5409698	215.0105286	1
2020/4/15 0:01:00	42.99338531	214.5409698	215.0105286	1
2020/4/16 0:01:00	47.51690292	215.2809448	215.0105286	1
2020/4/17 0:01:00	47.51690292	215.2809448	215.0105286	1
2020/4/18 0:01:00	47.51690292	215.2809448	215.0105286	1
2020/4/19 0:01:00	48.60176849	215.7904968	215.0105286	1
2020/4/20 0:01:00	48.60176849	215.7904968	215.0105286	1
2020/4/21 0:01:00	48.60176849	215.7904968	215.0105286	1
2020/4/22 0:01:00	45.81752014	215.6582947	215.0105286	1
2020/4/23 0:01:00	45.81752014	215.6582947	215.0105286	1
2020/4/24 0:01:00	45.81752014	215.6582947	215.0105286	1
2020/4/25 0:01:00	42.0377655	215.0827942	215.0105286	1
2020/4/26 0:01:00	42.0377655	215.0827942	215.0105286	1
2020/4/27 0:01:00	42.0377655	215.0827942	215.0105286	1
2020/4/28 0:01:00	40.00902557	214.4991455	215.0105286	1
2020/4/29 0:01:00	40.00902557	214.4991455	215.0105286	1
2020/4/30 0:01:00	40.00902557	214.4991455	215.0105286	1
2020/5/1 0:01:00	41.55324554	214.4010162	215.0105286	1
2020/5/2 0:01:00	41.55324554	214.4010162	215.0105286	1
2020/5/3 0:01:00	44.27568054	214.7113495	215.0105286	1
2020/5/4 0:01:00	44.27568054	214.7113495	215.0105286	1
2020/5/5 0:01:00	44.27568054	214.7113495	215.0105286	1
2020/5/6 0:01:00	48.15705109	215.4456024	215.0105286	1
2020/5/7 0:01:00	48.15705109	215.4456024	215.0105286	1
2020/5/8 0:01:00	48.15705109	215.4456024	215.0105286	1
2020/5/9 0:01:00	48.23897934	215.8173218	215.0105286	1
2020/5/10 0:01:00	48.23897934	215.8173218	215.0105286	1
2020/5/11 0:01:00	48.23897934	215.8173218	215.0105286	1
2020/5/12 0:01:00	45.12164307	215.5832062	215.0105286	1
2020/5/13 0:01:00	45.12164307	215.5832062	215.0105286	1
2020/5/14 0:01:00	45.12164307	215.5832062	215.0105286	1
2020/5/15 0:01:00	41.6136055	214.9925385	215.0105286	1
2020/5/16 0:01:00	41.6136055	214.9925385	215.0105286	1
2020/5/17 0:01:00	41.6136055	214.9925385	215.0105286	1
2020/5/18 0:01:00	40.05125809	214.4570618	215.0105286	1
2020/5/19 0:01:00	40.05125809	214.4570618	215.0105286	1
2020/5/20 0:01:00	40.05125809	214.4570618	215.0105286	1
2020/5/21 0:01:00	41.84666061	214.4107819	215.0105286	1
2020/5/22 0:01:00	41.84666061	214.4107819	215.0105286	1
2020/5/23 0:01:00	41.84666061	214.4107819	215.0105286	1
2020/5/24 0:01:00	45.74215698	214.9243774	215.0105286	1
2020/5/25 0:01:00	45.74215698	214.9243774	215.0105286	1
2020/5/26 0:01:00	45.74215698	214.9243774	215.0105286	1
2020/5/27 0:01:00	48.06510162	215.5038605	215.0105286	1
2020/5/28 0:01:00	48.06510162	215.5038605	215.0105286	1
2020/5/29 0:01:00	47.51651764	215.6309509	215.0105286	1
2020/5/30 0:01:00	47.51651764	215.6309509	215.0105286	1
2020/5/31 0:01:00	47.51651764	215.6309509	215.0105286	1
2020/6/1 0:01:00	45.77555466	215.5189972	215.0105286	1
2020/6/2 0:01:00	45.77555466	215.5189972	215.0105286	1
2020/6/3 0:01:00	42.51436234	215.0389709	215.0105286	1
2020/6/4 0:01:00	42.51436234	215.0389709	215.0105286	1
2020/6/5 0:01:00	40.92393494	214.6643982	215.0105286	1
2020/6/6 0:01:00	40.92393494	214.6643982	215.0105286	1
2020/6/7 0:01:00	40.92393494	214.6643982	215.0105286	1
2020/6/8 0:01:00	40.74832153	214.3308258	215.0105286	1
2020/6/9 0:01:00	40.74832153	214.3308258	215.0105286	1
2020/6/10 0:01:00	40.74832153	214.3308258	215.0105286	1
2020/6/11 0:01:00	43.72364044	214.5719604	215.0105286	1
2020/6/12 0:01:00	43.72364044	214.5719604	215.0105286	1
2020/6/13 0:01:00	46.32740784	214.9902039	215.0105286	1
2020/6/14 0:01:00	46.32740784	214.9902039	215.0105286	1
2020/6/15 0:01:00	47.88327408	214.9902039	215.0105286	1
2020/6/16 0:01:00	47.88327408	215.5023804	215.0105286	1
2020/6/17 0:01:00	47.88327408	215.5023804	215.0105286	1
2020/6/18 0:01:00	46.98060989	215.5023804	215.0105286	1
2020/6/19 0:01:00	46.98060989	215.477478	215.0105286	1
2020/6/20 0:01:00	46.98060989	215.477478	215.0105286	1
2020/6/21 0:01:00	43.71219254	215.1834106	215.0105286	1
2020/6/22 0:01:00	43.71219254	215.1834106	215.0105286	1
2020/6/23 0:01:00	41.50926971	214.7763672	215.0105286	1
2020/6/24 0:01:00	41.50926971	214.7763672	215.0105286	1
2020/6/25 0:01:00	41.50926971	214.7763672	215.0105286	1
2020/6/26 0:01:00	39.99376297	214.2509155	215.0105286	1
2020/6/27 0:01:00	39.99376297	214.2509155	215.0105286	1
2020/6/28 0:01:00	39.99376297	214.2509155	215.0105286	1
2020/6/29 0:01:00	42.10582733	214.2670135	215.0105286	1
2020/6/30 0:01:00	42.10582733	214.2670135	215.0105286	1
2020/7/1 0:01:00	42.10582733	214.2670135	215.0105286	1
2020/7/2 0:01:00	46.41825485	214.8915558	215.0105286	1
2020/7/3 0:01:00	46.41825485	214.8915558	215.0105286	1
2020/7/4 0:01:00	46.41825485	214.8915558	215.0105286	1
2020/7/5 0:01:00	48.54758835	215.5060577	215.0105286	1
2020/7/6 0:01:00	48.54758835	215.5060577	215.0105286	1
2020/7/7 0:01:00	48.54758835	215.5060577	215.0105286	1
2020/7/8 0:01:00	46.69587708	215.5558319	215.0105286	1
2020/7/9 0:01:00	46.69587708	215.5558319	215.0105286	1
2020/7/10 0:01:00	46.69587708	215.5558319	215.0105286	1
2020/7/11 0:01:00	43.00364304	215.0873718	215.0105286	1
2020/7/12 0:01:00	43.00364304	215.0873718	215.0105286	1
2020/7/13 0:01:00	43.00364304	215.0873718	215.0105286	1
2020/7/14 0:01:00	40.27297211	214.4700165	215.0105286	1
2020/7/15 0:01:00	40.27297211	214.4700165	215.0105286	1
2020/7/16 0:01:00	40.27297211	214.4700165	215.0105286	1
2020/7/17 0:01:00	40.62017822	214.183197	215.0105286	1
2020/7/18 0:01:00	40.62017822	214.183197	215.0105286	1
2020/7/19 0:01:00	40.62017822	214.183197	215.0105286	1
2020/7/20 0:01:00	44.35704422	214.5643158	215.0105286	1
2020/7/21 0:01:00	44.35704422	214.5643158	215.0105286	1
2020/7/22 0:01:00	44.35704422	214.5643158	215.0105286	1
2020/7/23 0:01:00	48.22036743	215.3151398	215.0105286	1
2020/7/24 0:01:00	48.22036743	215.3151398	215.0105286	1
2020/7/25 0:01:00	48.22036743	215.3151398	215.0105286	1
2020/7/26 0:01:00	48.01908493	215.6551056	215.0105286	1
2020/7/27 0:01:00	48.01908493	215.6551056	215.0105286	1
2020/7/28 0:01:00	48.01908493	215.6551056	215.0105286	1
2020/7/29 0:01:00	44.54519653	215.3509369	215.0105286	1
2020/7/30 0:01:00	44.54519653	215.3509369	215.0105286	1
2020/7/31 0:01:00	44.54519653	215.3509369	215.0105286	1
2020/8/1 0:01:00	40.81974411	214.6868286	215.0105286	1
2020/8/2 0:01:00	40.81974411	214.6868286	215.0105286	1
2020/8/3 0:01:00	40.81974411	214.6868286	215.0105286	1
2020/8/4 0:01:00	39.5549202	214.151413	215.0105286	1
2020/8/5 0:01:00	39.5549202	214.151413	215.0105286	1
2020/8/6 0:01:00	39.5549202	214.151413	215.0105286	1
2020/8/7 0:01:00	42.30897141	214.2557678	215.0105286	1
2020/8/8 0:01:00	42.30897141	214.2557678	215.0105286	1
2020/8/9 0:01:00	42.30897141	214.2557678	215.0105286	1
2020/8/10 0:01:00	46.92153549	214.96315	215.0105286	1
2020/8/11 0:01:00	46.92153549	214.96315	215.0105286	1
2020/8/12 0:01:00	46.92153549	214.96315	215.0105286	1
2020/8/13 0:01:00	48.96318054	215.612442	215.0105286	1
2020/8/14 0:01:00	48.96318054	215.612442	215.0105286	1
2020/8/15 0:01:00	48.96318054	215.612442	215.0105286	1
2020/8/16 0:01:00	46.73168945	215.6323242	215.0105286	1
2020/8/17 0:01:00	46.73168945	215.6323242	215.0105286	1
2020/8/18 0:01:00	46.73168945	215.6323242	215.0105286	1
2020/8/19 0:01:00	42.65639877	215.0988922	215.0105286	1
2020/8/20 0:01:00	42.65639877	215.0988922	215.0105286	1
2020/8/21 0:01:00	42.65639877	215.0988922	215.0105286	1
2020/8/22 0:01:00	39.73258209	214.4191437	215.0105286	1
2020/8/23 0:01:00	39.73258209	214.4191437	215.0105286	1
2020/8/24 0:01:00	39.73258209	214.4191437	215.0105286	1
2020/8/25 0:01:00	40.25275803	214.1229095	215.0105286	1
2020/8/26 0:01:00	40.25275803	214.1229095	215.0105286	1
2020/8/27 0:01:00	40.25275803	214.1229095	215.0105286	1
2020/8/28 0:01:00	44.16763306	214.5141602	215.0105286	1
2020/8/29 0:01:00	44.16763306	214.5141602	215.0105286	1
2020/8/30 0:01:00	44.16763306	214.5141602	215.0105286	1
2020/8/31 0:01:00	48.0560112	215.2609863	215.0105286	1
2020/9/1 0:01:00	48.0560112	215.2609863	215.0105286	1
2020/9/2 0:01:00	48.0560112	215.2609863	215.0105286	1
2020/9/3 0:01:00	48.03956985	215.6280518	215.0105286	1
2020/9/4 0:01:00	48.03956985	215.6280518	215.0105286	1
2020/9/5 0:01:00	48.03956985	215.6280518	215.0105286	1
2020/9/6 0:01:00	44.76222992	215.3693085	215.0105286	1
2020/9/7 0:01:00	44.76222992	215.3693085	215.0105286	1
2020/9/8 0:01:00	44.76222992	215.3693085	215.0105286	1
2020/9/9 0:01:00	41.11389542	214.7465363	215.0105286	1
2020/9/10 0:01:00	41.11389542	214.7465363	215.0105286	1
2020/9/11 0:01:00	41.11389542	214.7465363	215.0105286	1
2020/9/12 0:01:00	39.55466461	214.1922302	215.0105286	1
2020/9/13 0:01:00	39.55466461	214.1922302	215.0105286	1
2020/9/14 0:01:00	39.55466461	214.1922302	215.0105286	1
2020/9/15 0:01:00	41.75242996	214.1997528	215.0105286	1
2020/9/16 0:01:00	41.75242996	214.1997528	215.0105286	1
2020/9/17 0:01:00	41.75242996	214.1997528	215.0105286	1
2020/9/18 0:01:00	46.40977859	214.8700104	215.0105286	1
2020/9/19 0:01:00	46.40977859	214.8700104	215.0105286	1
2020/9/20 0:01:00	46.40977859	214.8700104	215.0105286	1
2020/9/21 0:01:00	48.9651413	215.5770721	215.0105286	1
2020/9/22 0:01:00	48.9651413	215.5770721	215.0105286	1
2020/9/23 0:01:00	48.9651413	215.5770721	215.0105286	1
2020/9/24 0:01:00	47.01175308	215.6585236	215.0105286	1
2020/9/25 0:01:00	47.01175308	215.6585236	215.0105286	1
2020/9/26 0:01:00	47.01175308	215.6585236	215.0105286	1
2020/9/27 0:01:00	42.95213699	215.1612244	215.0105286	1
2020/9/28 0:01:00	42.95213699	215.1612244	215.0105286	1
2020/9/29 0:01:00	42.95213699	215.1612244	215.0105286	1
2020/9/30 0:01:00	39.73810196	214.460968	215.0105286	1
2020/10/1 0:01:00	39.73810196	214.460968	215.0105286	1
2020/10/2 0:01:00	39.73810196	214.460968	215.0105286	1
2020/10/3 0:01:00	39.83297729	214.0923615	215.0105286	1
2020/10/4 0:01:00	39.83297729	214.0923615	215.0105286	1
2020/10/5 0:01:00	39.83297729	214.0923615	215.0105286	1
2020/10/6 0:01:00	43.71812057	214.4453125	215.0105286	1
2020/10/7 0:01:00	43.71812057	214.4453125	215.0105286	1
2020/10/8 0:01:00	46.90860367	214.9790955	215.0105286	1
2020/10/9 0:01:00	46.90860367	214.9790955	215.0105286	1
2020/10/10 0:01:00	48.76671219	215.4715729	215.0105286	1
2020/10/11 0:01:00	48.76671219	215.4715729	215.0105286	1
2020/10/12 0:01:00	48.76671219	215.4715729	215.0105286	1
2020/10/13 0:01:00	47.70948792	215.7089996	215.0105286	1
2020/10/14 0:01:00	47.70948792	215.7089996	215.0105286	1
2020/10/15 0:01:00	45.31322098	215.5100555	215.0105286	1
2020/10/16 0:01:00	45.31322098	215.5100555	215.0105286	1
2020/10/17 0:01:00	45.31322098	215.5100555	215.0105286	1
2020/10/18 0:01:00	41.46842957	214.9013977	215.0105286	1
2020/10/19 0:01:00	41.46842957	214.9013977	215.0105286	1
2020/10/20 0:01:00	41.46842957	214.9013977	215.0105286	1
2020/10/21 0:01:00	39.47179031	214.2996063	215.0105286	1
2020/10/22 0:01:00	39.47179031	214.2996063	215.0105286	1
2020/10/23 0:01:00	39.47179031	214.2996063	215.0105286	1
2020/10/24 0:01:00	41.12262344	214.2013245	215.0105286	1
2020/10/25 0:01:00	41.12262344	214.2013245	215.0105286	1
2020/10/26 0:01:00	41.12262344	214.2013245	215.0105286	1
2020/10/27 0:01:00	45.46012878	214.7591705	215.0105286	1
2020/10/28 0:01:00	45.46012878	214.7591705	215.0105286	1
2020/10/29 0:01:00	45.46012878	214.7591705	215.0105286	1
2020/10/30 0:01:00	48.62858582	215.496521	215.0105286	1
2020/10/31 0:01:00	48.62858582	215.496521	215.0105286	1
2020/11/1 0:01:00	48.62858582	215.496521	215.0105286	1
2020/11/2 0:01:00	47.65123367	215.7350616	215.0105286	1
2020/11/3 0:01:00	47.65123367	215.7350616	215.0105286	1
2020/11/4 0:01:00	47.65123367	215.7350616	215.0105286	1
2020/11/5 0:01:00	44.10712051	215.3925476	215.0105286	1
2020/11/6 0:01:00	44.10712051	215.3925476	215.0105286	1
2020/11/7 0:01:00	44.10712051	215.3925476	215.0105286	1
2020/11/8 0:01:00	40.89457321	214.7918854	215.0105286	1
2020/11/9 0:01:00	40.89457321	214.7918854	215.0105286	1
2020/11/10 0:01:00	40.89457321	214.7918854	215.0105286	1
2020/11/11 0:01:00	40.20746231	214.3775787	215.0105286	1
2020/11/12 0:01:00	40.20746231	214.3775787	215.0105286	1
2020/11/13 0:01:00	40.20746231	214.3775787	215.0105286	1
2020/11/14 0:01:00	43.10243225	214.572113	215.0105286	1
2020/11/15 0:01:00	43.10243225	214.572113	215.0105286	1
2020/11/16 0:01:00	45.91530609	215.0011597	215.0105286	1
2020/11/17 0:01:00	45.91530609	215.0011597	215.0105286	1
2020/11/18 0:01:00	47.92422104	215.457016	215.0105286	1
2020/11/19 0:01:00	47.92422104	215.457016	215.0105286	1
2020/11/20 0:01:00	48.13551712	215.457016	215.0105286	1
2020/11/21 0:01:00	48.13551712	215.7492981	215.0105286	1
2020/11/22 0:01:00	46.71414185	215.7492981	215.0105286	1
2020/11/23 0:01:00	46.71414185	215.6157532	215.0105286	1
2020/11/24 0:01:00	44.43257141	215.6157532	215.0105286	1
2020/11/25 0:01:00	44.43257141	215.6157532	215.0105286	1
2020/11/26 0:01:00	44.43257141	215.0965424	215.0105286	1
2020/11/27 0:01:00	41.22690201	215.0965424	215.0105286	1
2020/11/28 0:01:00	41.22690201	214.7116241	215.0105286	1
2020/11/29 0:01:00	40.16938019	214.7116241	215.0105286	1
2020/11/30 0:01:00	40.16938019	214.4388885	215.0105286	1
2020/12/1 0:01:00	40.16938019	214.4388885	215.0105286	1
2020/12/2 0:01:00	41.26189041	214.4388885	215.0105286	1
2020/12/3 0:01:00	41.26189041	214.4944	215.0105286	1
2020/12/4 0:01:00	41.26189041	214.4944	215.0105286	1
2020/12/5 0:01:00	44.95600128	214.4944	215.0105286	1
2020/12/6 0:01:00	44.95600128	215.0710144	215.0105286	1
2020/12/7 0:01:00	47.23855591	215.0710144	215.0105286	1
2020/12/8 0:01:00	47.23855591	215.4803162	215.0105286	1
2020/12/9 0:01:00	47.23855591	215.4803162	215.0105286	1
2020/12/10 0:01:00	48.03969955	215.4803162	215.0105286	1
2020/12/11 0:01:00	48.03969955	215.6943817	215.0105286	1
2020/12/12 0:01:00	46.25037766	215.6943817	215.0105286	1
2020/12/13 0:01:00	46.25037766	215.6943817	215.0105286	1
2020/12/14 0:01:00	43.98885727	215.3752899	215.0105286	1
2020/12/15 0:01:00	43.98885727	215.3752899	215.0105286	1
2020/12/16 0:01:00	43.98885727	215.3752899	215.0105286	1
2020/12/17 0:01:00	40.92272186	214.7901764	215.0105286	1
2020/12/18 0:01:00	40.92272186	214.7901764	215.0105286	1
2020/12/19 0:01:00	40.01177597	214.4529114	215.0105286	1
2020/12/20 0:01:00	40.01177597	214.4529114	215.0105286	1
2020/12/21 0:01:00	40.01177597	214.4529114	215.0105286	1
2020/12/22 0:01:00	40.63803482	214.326889	215.0105286	1
2020/12/23 0:01:00	40.63803482	214.326889	215.0105286	1
2020/12/24 0:01:00	44.158638	214.6770477	215.0105286	1
2020/12/25 0:01:00	44.158638	214.6770477	215.0105286	1
2020/12/26 0:01:00	44.158638	214.6770477	215.0105286	1
2020/12/27 0:01:00	47.83188629	215.3810577	215.0105286	1
2020/12/28 0:01:00	47.83188629	215.3810577	215.0105286	1
2020/12/29 0:01:00	48.30965805	215.6843567	215.0105286	1
2020/12/30 0:01:00	48.30965805	215.6843567	215.0105286	1
2020/12/31 0:01:00	48.30965805	215.6843567	215.0105286	1
2021/1/1 0:01:00	46.0630188	215.6435699	215.0105286	1
2021/1/2 0:01:00	46.0630188	215.6435699	215.0105286	1
2021/1/3 0:01:00	43.67338943	215.3458099	215.0105286	1
2021/1/4 0:01:00	43.67338943	215.3458099	215.0105286	1
2021/1/5 0:01:00	41.46706009	214.9415436	215.0105286	1
2021/1/6 0:01:00	41.46706009	214.9415436	215.0105286	1
2021/1/7 0:01:00	40.14284515	214.5627747	215.0105286	1
2021/1/8 0:01:00	40.14284515	214.5627747	215.0105286	1
2021/1/9 0:01:00	40.14284515	214.5627747	215.0105286	1
2021/1/10 0:01:00	40.99653625	214.3655701	215.0105286	1
2021/1/11 0:01:00	40.99653625	214.3655701	215.0105286	1
2021/1/12 0:01:00	40.99653625	214.3655701	215.0105286	1
2021/1/13 0:01:00	44.7090416	214.7836304	215.0105286	1
2021/1/14 0:01:00	44.7090416	214.7836304	215.0105286	1
2021/1/15 0:01:00	44.7090416	214.7836304	215.0105286	1
2021/1/16 0:01:00	47.85190201	215.4391632	215.0105286	1
2021/1/17 0:01:00	47.85190201	215.4391632	215.0105286	1
2021/1/18 0:01:00	47.85190201	215.4391632	215.0105286	1
2021/1/19 0:01:00	47.27597809	215.6778564	215.0105286	1
2021/1/20 0:01:00	47.27597809	215.6778564	215.0105286	1
2021/1/21 0:01:00	47.27597809	215.6778564	215.0105286	1
2021/1/22 0:01:00	44.0627594	215.3612061	215.0105286	1
2021/1/23 0:01:00	44.0627594	215.3612061	215.0105286	1
2021/1/24 0:01:00	44.0627594	215.3612061	215.0105286	1
2021/1/25 0:01:00	40.87148666	214.7595215	215.0105286	1
2021/1/26 0:01:00	40.87148666	214.7595215	215.0105286	1
2021/1/27 0:01:00	40.87148666	214.7595215	215.0105286	1
2021/1/28 0:01:00	40.02550125	214.312561	215.0105286	1
2021/1/29 0:01:00	40.02550125	214.312561	215.0105286	1
2021/1/30 0:01:00	40.02550125	214.312561	215.0105286	1
2021/1/31 0:01:00	42.75939941	214.4592896	215.0105286	1
2021/2/1 0:01:00	42.75939941	214.4592896	215.0105286	1
2021/2/2 0:01:00	42.75939941	214.4592896	215.0105286	1
2021/2/3 0:01:00	47.01653671	215.1424713	215.0105286	1
2021/2/4 0:01:00	47.01653671	215.1424713	215.0105286	1
2021/2/5 0:01:00	47.01653671	215.1424713	215.0105286	1
2021/2/6 0:01:00	48.39008331	215.6784821	215.0105286	1
2021/2/7 0:01:00	48.39008331	215.6784821	215.0105286	1
2021/2/8 0:01:00	48.39008331	215.6784821	215.0105286	1
2021/2/9 0:01:00	45.84736633	215.5918427	215.0105286	1
